Date,AAPL,ABT,ADBE,AMZN,BAC,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOG,HD,INTC,JPM,KO,LLY,MA,MCD,MDT,META,MRK,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,SPY,T,TMO,TSLA,UNH,V,VZ,WMT,XOM
2025-03-11,220.55078125,132.04832458496094,433.6600036621094,196.58999633789062,39.37794494628906,35.62691879272461,929.2792358398438,276.6153564453125,60.26762390136719,152.22584533691406,205.29685974121094,97.9000015258789,165.78073120117188,363.578857421875,19.780000686645508,227.73724365234375,70.02174377441406,822.3743286132812,524.9673461914062,305.0299987792969,92.54617309570312,605.171630859375,93.91863250732422,379.7528381347656,895.0999755859375,73.68034362792969,108.74244689941406,143.66392517089844,150.67669677734375,25.503463745117188,172.0475616455078,554.252685546875,25.736831665039062,513.233642578125,230.5800018310547,486.0400085449219,331.5893249511719,42.743465423583984,86.99021911621094,108.1637954711914
2025-03-12,216.69583129882812,129.67930603027344,438.6000061035156,198.88999938964844,39.67618942260742,34.873748779296875,925.8736572265625,284.133544921875,60.05902099609375,150.8328094482422,204.64784240722656,98.76000213623047,168.79710388183594,360.19158935546875,20.68000030517578,226.5048370361328,68.93751525878906,820.1788330078125,523.8092041015625,297.71148681640625,90.79010009765625,619.00927734375,92.55044555664062,382.5676574707031,919.6799926757812,73.09424591064453,115.73196411132812,150.34991455078125,146.5618438720703,25.22870635986328,167.32699584960938,557.19384765625,25.44987678527832,511.6865539550781,248.08999633789062,481.1099853515625,332.28814697265625,41.916744232177734,84.76173400878906,108.13406372070312
2025-03-13,209.4053955078125,129.2910919189453,377.8399963378906,193.88999938964844,39.437591552734375,34.388153076171875,889.4611206054688,271.3136901855469,59.27425765991211,151.76148986816406,203.77915954589844,96.87000274658203,164.5322265625,345.1053161621094,23.700000762939453,223.81143188476562,68.6220932006836,800.0101928710938,519.0068359375,295.82220458984375,91.60365295410156,590.114990234375,93.8988037109375,378.0758972167969,890.1699829101562,72.16044616699219,115.57197570800781,147.1314697265625,146.72999572753906,25.120765686035156,167.54562377929688,549.7661743164062,25.815990447998047,507.9435729980469,240.67999267578125,481.5199890136719,328.0052490234375,43.01903533935547,84.06533813476562,107.67826080322266
2025-03-14,213.21041870117188,126.12576293945312,394.739990234375,197.9499969482422,40.650447845458984,35.11159133911133,902.7437744140625,278.961669921875,60.0987548828125,155.13046264648438,210.41905212402344,98.63999938964844,167.41876220703125,349.1402587890625,24.049999237060547,231.0170440673828,68.67174530029297,811.8159790039062,526.804443359375,298.1390686035156,92.33782196044922,607.5999755859375,93.76000213623047,387.84796142578125,918.0,71.18692016601562,121.66155242919922,148.7357177734375,146.97727966308594,25.23851776123047,166.92947387695312,561.1220092773438,26.300844192504883,521.509521484375,249.97999572753906,488.6499938964844,331.2498474121094,42.88125228881836,84.91095733642578,110.8787841796875
2025-03-17,213.71974182128906,127.05147552490234,399.3399963378906,195.74000549316406,41.19722366333008,35.428714752197266,915.417236328125,280.3095703125,60.486167907714844,156.80999755859375,212.27621459960938,99.36000061035156,166.37002563476562,351.9428405761719,25.690000534057617,232.49790954589844,69.62496948242188,823.0728759765625,531.1475219726562,302.2557373046875,92.6156234741211,604.9000244140625,94.79000091552734,387.98773193359375,950.02001953125,73.21344757080078,119.52169799804688,153.458740234375,149.6974334716797,25.562341690063477,168.7083740234375,565.4490356445312,26.548219680786133,519.0321044921875,238.00999450683594,499.0199890136719,333.99530029296875,42.95998764038086,87.0101089477539,112.72181701660156
2025-03-18,212.4114532470703,125.7176513671875,391.3699951171875,192.82000732421875,41.4059944152832,35.686378479003906,896.8814086914062,278.2927551269531,59.900081634521484,158.87484741210938,212.4559326171875,99.3499984741211,162.47470092773438,347.4110107421875,25.920000076293945,233.53155517578125,68.89019012451172,820.8275146484375,529.3504028320312,301.8878173828125,91.48458862304688,582.3599853515625,94.72000122070312,382.81719970703125,929.97998046875,72.8260269165039,115.42198181152344,148.91505432128906,147.37294006347656,25.817474365234375,166.6710968017578,559.33740234375,26.330530166625977,520.9600830078125,225.30999755859375,503.79998779296875,334.2149353027344,43.530818939208984,85.14972686767578,112.6029052734375
2025-03-19,214.95811462402344,126.83248901367188,387.8900146484375,195.5399932861328,41.962711334228516,35.76565933227539,902.8735961914062,278.95172119140625,60.71464157104492,162.07586669921875,209.93975830078125,100.29000091552734,166.0803680419922,351.23724365234375,24.1200008392334,237.64620971679688,68.7908935546875,835.2978515625,535.2410888671875,305.1891174316406,91.14727020263672,584.0599975585938,94.0199966430664,387.1093444824219,959.489990234375,72.50813293457031,117.51183319091797,151.90432739257812,146.5024871826172,25.719345092773438,167.52577209472656,565.4290771484375,26.558115005493164,517.8732299804688,235.86000061035156,503.20001220703125,339.3064880371094,43.245399475097656,85.88592529296875,114.35675811767578
2025-03-20,213.81961059570312,126.1954345703125,389.6099853515625,194.9499969482422,42.23113250732422,36.17197799682617,894.2349243164062,278.5922546386719,60.21795654296875,162.78720092773438,209.92977905273438,98.86000061035156,164.8518524169922,353.3242492675781,23.959999084472656,237.54681396484375,69.21785736083984,840.8464965820312,535.5305786132812,305.2686462402344,90.50238037109375,586.0,94.7300033569336,386.131103515625,950.8400268554688,71.3855972290039,118.52176666259766,152.17335510253906,145.5529022216797,25.699722290039062,166.5120849609375,563.7940063476562,26.50864028930664,518.10302734375,236.25999450683594,511.29998779296875,338.9371032714844,43.058406829833984,85.36859893798828,114.84228515625
2025-03-21,217.98414611816406,125.75746154785156,387.260009765625,196.2100067138672,42.22119140625,36.41973114013672,908.0768432617188,280.17974853515625,59.900081634521484,162.76744079589844,211.03810119628906,99.45999908447266,166.0504150390625,348.9812316894531,24.260000228881836,240.15078735351562,68.1852035522461,835.856689453125,534.8416748046875,303.7174377441406,89.619384765625,596.25,93.11000061035156,390.54302978515625,960.2899780273438,67.4914779663086,117.69182586669922,151.6851043701172,143.87135314941406,25.788036346435547,165.65740966796875,563.97998046875,26.736223220825195,517.1839599609375,248.7100067138672,516.8499755859375,335.1034851074219,43.294612884521484,85.77262115478516,114.44593048095703
2025-03-24,220.44091796875,126.62345123291016,394.4700012207031,203.25999450683594,42.81767654418945,36.27107620239258,924.8349609375,285.5113830566406,60.56563949584961,163.03419494628906,212.4759063720703,100.18000030517578,169.72598266601562,361.5232849121094,24.219999313354492,246.5414276123047,68.46322631835938,863.1307983398438,542.8090209960938,303.9461669921875,89.42095184326172,618.8499755859375,92.30999755859375,392.35968017578125,971.989990234375,66.94510650634766,121.40157318115234,154.31565856933594,144.86050415039062,25.65065574645996,164.62384033203125,574.0800170898438,26.67685317993164,519.3617553710938,278.3900146484375,516.5,343.29986572265625,42.87141036987305,87.27897644042969,114.74319458007812
2025-03-25,223.45697021484375,125.0208740234375,403.6400146484375,205.7100067138672,43.02644348144531,36.6080207824707,929.0494995117188,288.1572265625,60.585506439208984,163.943115234375,212.07650756835938,101.61000061035156,172.58255004882812,358.7604675292969,24.200000762939453,249.59263610839844,68.32421112060547,850.6064453125,544.2966918945312,305.1891174316406,87.89306640625,626.3099975585938,87.87000274658203,394.4358825683594,997.280029296875,66.10072326660156,120.68162536621094,153.37901306152344,143.9603729248047,25.071701049804688,161.84120178222656,575.4600219726562,27.023178100585938,513.8074951171875,288.1400146484375,513.4299926757812,344.0486145019531,42.80251693725586,84.5555648803711,115.5259780883789
2025-03-26,221.2398681640625,126.0262222290039,397.80999755859375,201.1300048828125,42.56914138793945,37.034156799316406,928.5401611328125,280.5491638183594,61.390132904052734,165.9486846923828,210.08953857421875,100.77999877929688,166.9393310546875,359.8934326171875,23.420000076293945,249.4932403564453,69.52566528320312,825.0687866210938,548.2005004882812,311.8115234375,87.53590393066406,610.97998046875,88.11000061035156,389.2554016113281,970.6500244140625,65.30599975585938,113.75210571289062,147.27096557617188,147.0267333984375,24.738065719604492,165.54808044433594,568.5900268554688,27.35960578918457,513.13818359375,272.05999755859375,518.2000122070312,343.6093444824219,43.48160934448242,85.00447845458984,117.1906509399414
2025-03-27,223.5568389892578,130.74436950683594,396.1499938964844,201.36000061035156,42.310665130615234,37.034156799316406,937.5284423828125,277.3741760253906,60.9927864074707,164.64456176757812,209.7899932861328,100.44999694824219,163.8830108642578,360.4897155761719,23.6200008392334,246.60104370117188,70.24058532714844,819.9891967773438,556.6870727539062,310.9265441894531,88.2800064086914,602.5800170898438,87.5999984741211,389.8642578125,976.719970703125,65.36560821533203,111.4222640991211,145.25819396972656,148.04556274414062,24.541810989379883,167.66490173339844,567.0800170898438,27.903831481933594,511.1502380371094,273.1300048828125,515.719970703125,349.2799072265625,44.2492790222168,85.4234619140625,116.81411743164062
2025-03-28,217.6146240234375,130.21681213378906,385.7099914550781,192.72000122070312,41.008338928222656,36.290897369384766,928.4502563476562,269.5464782714844,60.45636749267578,164.09130859375,205.85000610351562,98.06999969482422,155.8726348876953,355.93798828125,22.709999084472656,241.3633270263672,69.87320709228516,820.8275146484375,539.75390625,305.3581237792969,87.62999725341797,576.739990234375,89.2300033569336,378.1058349609375,933.8499755859375,62.87217712402344,109.66238403320312,140.3657684326172,147.64990234375,24.738065719604492,166.98910522460938,555.6599731445312,27.88404083251953,499.6421813964844,263.54998779296875,516.0399780273438,342.28155517578125,44.21975326538086,84.94462585449219,116.65558624267578
2025-03-31,221.83909606933594,132.03836059570312,383.5299987792969,190.25999450683594,41.48552703857422,36.568382263183594,944.5493774414062,267.9389953613281,61.30072784423828,165.27687072753906,205.0,98.69999694824219,156.0424346923828,364.2264709472656,22.709999084472656,243.79832458496094,71.1143798828125,824.2205200195312,547.2520141601562,310.60833740234375,89.86000061035156,576.3599853515625,89.76000213623047,374.7021179199219,932.530029296875,63.06092071533203,108.37247467041016,139.3095703125,148.31263732910156,24.865633010864258,169.36428833007812,559.3900146484375,27.982990264892578,497.0848388671875,259.1600036621094,523.75,349.87890625,44.6429557800293,87.57825469970703,117.8446273803711
2025-04-01,222.897705078125,131.08279418945312,383.20001220703125,192.1699981689453,41.24693298339844,36.38999938964844,953.1581420898438,269.776123046875,61.390132904052734,166.48219299316406,200.38999938964844,97.68000030517578,158.6892547607422,363.2624816894531,22.049999237060547,242.16836547851562,71.36261749267578,803.5828247070312,547.6414184570312,311.86126708984375,88.48999786376953,586.0,87.12000274658203,381.4896545410156,928.3800048828125,64.33247375488281,110.14234924316406,141.43194580078125,148.04556274414062,24.080610275268555,169.50343322753906,560.969970703125,28.180889129638672,482.469970703125,268.4599914550781,523.1199951171875,345.7757568359375,44.66263961791992,88.6157455444336,117.95362854003906
2025-04-02,223.59678649902344,131.32168579101562,385.7799987792969,196.00999450683594,41.604820251464844,36.61000061035156,963.82421875,271.114013671875,61.40999984741211,164.46673583984375,205.16000366210938,97.87999725341797,158.66928100585938,368.5993347167969,21.979999542236328,244.3151397705078,70.82642364501953,816.5462646484375,546.51318359375,309.8227844238281,88.86000061035156,583.9299926757812,86.5999984741211,381.43975830078125,935.52001953125,64.5311508178711,110.4123306274414,145.33790588378906,147.50152587890625,24.237613677978516,168.4499969482422,564.52001953125,27.844459533691406,488.55364990234375,282.760009765625,523.2000122070312,345.7557678222656,44.03275680541992,89.54350280761719,117.58699798583984
